cliente_id,genero,plan,estatus,score_crediticio,genero_encoded,estatus_encoded,score_StandardScaler,score_MinMaxScaler,score_RobustScaler,score_log,score_sqrt,score_boxcox,score_normalized
1,Masculino,VIP,Inactivo,358,1,1,-1.1844118961984875,0.07755102040816331,-0.46097738876732314,5.883322388488279,18.920887928424502,-1.2478654441854848,1.0
2,Femenino,VIP,Inactivo,810,0,1,1.2501227881203685,1.0,0.8577680525164114,6.698268054115413,28.460498941515414,1.1964459112900259,1.0
3,Masculino,VIP,Activo,775,1,0,1.0616079342461207,0.9285714285714286,0.7556528081692195,6.654152520183219,27.83882181415011,1.0494947895960642,1.0
4,Masculino,VIP,Activo,489,1,0,-0.478827728840589,0.3448979591836735,-0.0787746170678337,6.194405391104672,22.11334438749598,-0.37943959774883734,1.0
5,Masculino,Básico,Inactivo,543,1,1,-0.18797624000603544,0.45510204081632666,0.0787746170678337,6.298949246855942,23.302360395462088,-0.07034223129895441,1.0
6,Femenino,VIP,Inactivo,804,0,1,1.2178059560276402,0.9877551020408164,0.8402625820568927,6.690842277418564,28.35489375751565,1.1715840974761322,1.0
7,Masculino,Premium,Activo,430,1,0,-0.7966099110857494,0.22448979591836737,-0.25091174325309995,6.066108090103747,20.73644135332772,-0.7467074744508791,1.0
8,Masculino,Básico,Activo,784,1,0,1.1100831823852129,0.9469387755102041,0.7819110138584975,6.665683717782408,28.0,1.0877322101764322,1.0
9,Masculino,Premium,Activo,320,1,0,-1.3890851661190993,0.0,-0.5718453683442742,5.771441123130016,17.88854381999832,-1.5423033981858678,1.0
10,Femenino,Premium,Pendiente,466,0,2,-0.6027089185293804,0.2979591836734694,-0.14587892049598833,6.1463292576688975,21.587033144922902,-0.5185988626686181,1.0
